0019-内閣_100011860_2	0	3840	3860	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和	のみ
0019-内閣_100011860_2	0	3860	3880	I	こそ	こそ	コソ	助詞-係助詞			コソ	和	こそ
0019-内閣_100011860_2	0	3880	3890	I	御	御	オオン	接頭辞			オオン	和	御
0019-内閣_100011860_2	0	3890	3910	I	とも	供	トモ	名詞-普通名詞-一般			トモ	和	とも
0019-内閣_100011860_2	0	3910	3920	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	3920	3930	I	は	は	ハ	助詞-係助詞			ワ	和	は
0019-内閣_100011860_2	0	3930	3960	I	まいり	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和	まいり
0019-内閣_100011860_2	0	3960	3980	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和	つる
0019-内閣_100011860_2	0	3980	3990	I	が	が	ガ	助詞-格助詞			ガ	和	か
0019-内閣_100011860_2	0	3990	4020	I	しのび	忍びる	シノビル	動詞-一般	文語上二段-バ行	連用形-一般	シノビ	和	しのひ
0019-内閣_100011860_2	0	4020	4030	I	給	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和	給
0019-内閣_100011860_2	0	4030	4050	I	こと	事	コト	名詞-普通名詞-一般			コト	和	こと
0019-内閣_100011860_2	0	4050	4070	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和	なれ
0019-内閣_100011860_2	0	4070	4080	I	ば	ば	バ	助詞-接続助詞			バ	和	は
0019-内閣_100011860_2	0	4080	4100	I	あに	兄	アニ	名詞-普通名詞-一般			アニ	和	あに
0019-内閣_100011860_2	0	4100	4110	I	に	に	ニ	助詞-格助詞			ニ	和	ゝ
0019-内閣_100011860_2	0	4110	4120	I	も	も	モ	助詞-係助詞			モ	和	も
0019-内閣_100011860_2	0	4120	4160	I	しかじか	然々	シカジカ	副詞			シカジカ	和	しか〳〵
